Timestamp,Sensor,X,Y,Z
1428107.425907959,Accelerometer,0.07,-0.15,9.82
1428107.626743116,Accelerometer,0.07,-0.15,9.83
1428107.827578272,Accelerometer,0.07,-0.15,9.82
1428108.028413428,Accelerometer,0.07,-0.15,9.83
1428108.229248584,Accelerometer,0.07,-0.15,9.83
1428108.430083741,Accelerometer,0.07,-0.15,9.83
1428108.630918897,Accelerometer,0.07,-0.15,9.83
1428108.831754053,Accelerometer,0.07,-0.15,9.82
1428109.032589209,Accelerometer,0.07,-0.15,9.83
1428109.233424366,Accelerometer,0.07,-0.15,9.82
1428109.434259522,Accelerometer,0.07,-0.15,9.82
1428109.635094678,Accelerometer,0.07,-0.15,9.82
1428109.835929834,Accelerometer,0.07,-0.15,9.82
1428110.036764991,Accelerometer,0.07,-0.16,9.83
1428110.237600147,Accelerometer,0.07,-0.15,9.83
1428110.438435303,Accelerometer,0.07,-0.15,9.83
1428110.639270459,Accelerometer,0.07,-0.15,9.83
1428110.840105616,Accelerometer,0.07,-0.15,9.83
1428111.040940772,Accelerometer,0.07,-0.15,9.82
1428111.241775928,Accelerometer,0.07,-0.16,9.82
1428111.442611084,Accelerometer,0.07,-0.15,9.83
1428111.643446241,Accelerometer,0.07,-0.15,9.82
1428111.844281397,Accelerometer,0.07,-0.15,9.82
1428112.045116553,Accelerometer,0.07,-0.15,9.83
1428112.245951709,Accelerometer,0.07,-0.15,9.83
1428112.446786918,Accelerometer,0.07,-0.15,9.83
1428112.647622334,Accelerometer,0.07,-0.15,9.83
1428112.848457751,Accelerometer,0.07,-0.15,9.82
1428113.049293168,Accelerometer,0.07,-0.15,9.83
1428113.250128584,Accelerometer,0.07,-0.15,9.83
1428113.450964001,Accelerometer,0.07,-0.15,9.83
1428113.651799418,Accelerometer,0.07,-0.15,9.82
1428113.852634834,Accelerometer,0.07,-0.15,9.82
1428114.053470251,Accelerometer,0.07,-0.15,9.83
1428114.254305668,Accelerometer,0.07,-0.15,9.82
1428114.455141084,Accelerometer,0.07,-0.15,9.82
1428114.655976501,Accelerometer,0.07,-0.15,9.83
1428114.856811657,Accelerometer,0.07,-0.15,9.82
1428115.057646813,Accelerometer,0.07,-0.15,9.82
1428115.25848197,Accelerometer,0.07,-0.15,9.82
1428115.459317126,Accelerometer,0.07,-0.15,9.82
1428115.660152282,Accelerometer,0.07,-0.15,9.82
1428115.860987438,Accelerometer,0.07,-0.15,9.82
1428116.061822595,Accelerometer,0.07,-0.15,9.82
1428116.262657751,Accelerometer,0.07,-0.15,9.83
1428116.463492907,Accelerometer,0.07,-0.15,9.82
1428116.664328063,Accelerometer,0.07,-0.15,9.82
1428116.86516322,Accelerometer,0.07,-0.15,9.82
1428117.065998376,Accelerometer,0.07,-0.15,9.83
1428117.266833532,Accelerometer,0.07,-0.15,9.82
1428117.467668688,Accelerometer,0.07,-0.15,9.82
1428117.668503845,Accelerometer,0.07,-0.15,9.82
1428117.869339001,Accelerometer,0.07,-0.15,9.82
1428118.070174157,Accelerometer,0.07,-0.16,9.82
1428118.271009313,Accelerometer,0.07,-0.15,9.82
1428118.47184447,Accelerometer,0.07,-0.15,9.83
1428118.672679626,Accelerometer,0.07,-0.15,9.82
1428118.873514782,Accelerometer,0.07,-0.15,9.82
1428119.074349938,Accelerometer,0.07,-0.15,9.82
1428119.275185095,Accelerometer,0.07,-0.15,9.82
1428119.476020251,Accelerometer,0.07,-0.15,9.82
1428119.676855407,Accelerometer,0.07,-0.15,9.82
1428119.877690563,Accelerometer,0.07,-0.15,9.82
1428120.07852572,Accelerometer,0.07,-0.15,9.82
1428120.279360876,Accelerometer,0.07,-0.15,9.83
1428120.480196032,Accelerometer,0.07,-0.15,9.82
1428120.681031188,Accelerometer,0.07,-0.15,9.82
1428120.881866345,Accelerometer,0.07,-0.15,9.82
1428121.082701501,Accelerometer,0.07,-0.15,9.82
1428121.283536657,Accelerometer,0.07,-0.15,9.83
1428121.484371813,Accelerometer,0.07,-0.15,9.82
1428121.68520697,Accelerometer,0.07,-0.15,9.82
1428121.886042126,Accelerometer,0.07,-0.15,9.82
1428122.086877438,Accelerometer,0.07,-0.15,9.82
1428122.287712855,Accelerometer,0.07,-0.15,9.82
1428122.488548272,Accelerometer,0.07,-0.15,9.82
1428122.689383688,Accelerometer,0.07,-0.15,9.82
1428122.890219105,Accelerometer,0.07,-0.16,9.82
1428123.091054522,Accelerometer,0.07,-0.15,9.82
1428123.291889938,Accelerometer,0.07,-0.15,9.82
1428123.492725355,Accelerometer,0.08,-0.15,9.82
1428123.693560772,Accelerometer,0.07,-0.15,9.82
1428123.894396188,Accelerometer,0.07,-0.15,9.82
1428124.095231605,Accelerometer,0.07,-0.15,9.82
1428124.296067022,Accelerometer,0.07,-0.15,9.82
1428124.496902438,Accelerometer,0.07,-0.15,9.83
1428124.697737855,Accelerometer,0.07,-0.15,9.82
1428124.898573272,Accelerometer,0.07,-0.15,9.83
1428125.099408688,Accelerometer,0.07,-0.15,9.82
1428125.300244105,Accelerometer,0.07,-0.15,9.82
1428125.501079522,Accelerometer,0.07,-0.15,9.82
1428125.701915095,Accelerometer,0.07,-0.15,9.82
1428125.902750772,Accelerometer,0.07,-0.15,9.83
1428126.103586449,Accelerometer,0.07,-0.15,9.82
1428126.304422126,Accelerometer,0.07,-0.15,9.82
1428126.505257803,Accelerometer,0.07,-0.15,9.82
1428126.70609348,Accelerometer,0.07,-0.15,9.82
1428126.906929157,Accelerometer,0.07,-0.15,9.83
1428127.107764834,Accelerometer,0.07,-0.15,9.82
1428127.308600511,Accelerometer,0.07,-0.15,9.82
1428127.509436188,Accelerometer,0.07,-0.15,9.82
1428127.710271866,Accelerometer,0.07,-0.15,9.82
1428127.911107543,Accelerometer,0.07,-0.15,9.82
1428128.11194322,Accelerometer,0.07,-0.15,9.82
1428128.312778897,Accelerometer,0.07,-0.15,9.82
1428128.513614522,Accelerometer,0.07,-0.15,9.82
1428128.714449938,Accelerometer,0.07,-0.15,9.83
1428128.915285355,Accelerometer,0.07,-0.15,9.82
1428129.116120772,Accelerometer,0.07,-0.15,9.82
1428129.31695679,Accelerometer,0.07,-0.15,9.82
1428129.517792207,Accelerometer,0.07,-0.15,9.83
1428129.718627624,Accelerometer,0.07,-0.15,9.82
1428129.91946304,Accelerometer,0.07,-0.15,9.82
1428130.120298457,Accelerometer,0.07,-0.15,9.82
1428130.321133874,Accelerometer,0.07,-0.15,9.82
1428130.52196929,Accelerometer,0.07,-0.15,9.82
1428130.722804707,Accelerometer,0.07,-0.15,9.83
1428130.923640124,Accelerometer,0.07,-0.15,9.82
1428131.12447554,Accelerometer,0.07,-0.15,9.82
1428131.325310957,Accelerometer,0.07,-0.15,9.82
1428131.526146374,Accelerometer,0.07,-0.15,9.82
1428131.72698179,Accelerometer,0.07,-0.15,9.83
1428131.927817207,Accelerometer,0.07,-0.15,9.82
1428132.128652624,Accelerometer,0.07,-0.15,9.82
1428132.32948804,Accelerometer,0.07,-0.15,9.82
1428132.530323718,Accelerometer,0.07,-0.15,9.82
1428132.731159395,Accelerometer,0.07,-0.15,9.82
1428132.931995072,Accelerometer,0.07,-0.15,9.82
1428133.132830749,Accelerometer,0.07,-0.15,9.82
1428133.333666426,Accelerometer,0.07,-0.15,9.82
1428133.534502103,Accelerometer,0.07,-0.15,9.82
1428133.73533778,Accelerometer,0.07,-0.15,9.83
1428133.936173457,Accelerometer,0.07,-0.15,9.83
1428134.137009134,Accelerometer,0.07,-0.15,9.82
1428134.337844811,Accelerometer,0.07,-0.15,9.83
1428134.538680488,Accelerometer,0.07,-0.15,9.82
1428134.739516165,Accelerometer,0.07,-0.15,9.82
1428134.940351843,Accelerometer,0.07,-0.15,9.82
1428135.14118752,Accelerometer,0.07,-0.15,9.83
1428135.342023197,Accelerometer,0.07,-0.15,9.82
1428135.542858874,Accelerometer,0.07,-0.15,9.83
1428135.743694551,Accelerometer,0.07,-0.15,9.82
1428135.944530228,Accelerometer,0.07,-0.15,9.83
1428136.145365905,Accelerometer,0.07,-0.15,9.83
1428136.346201582,Accelerometer,0.07,-0.15,9.83
1428136.547037259,Accelerometer,0.07,-0.15,9.83
1428136.747872936,Accelerometer,0.07,-0.15,9.83
1428136.948708613,Accelerometer,0.07,-0.15,9.83
1428137.14954429,Accelerometer,0.07,-0.15,9.82
1428137.350379968,Accelerometer,0.07,-0.15,9.82
1428137.551215645,Accelerometer,0.07,-0.15,9.83
1428137.752051322,Accelerometer,0.07,-0.15,9.82
1428137.952886999,Accelerometer,0.07,-0.15,9.82
1428138.153722676,Accelerometer,0.07,-0.15,9.83
1428138.354558353,Accelerometer,0.07,-0.15,9.82
1428138.55539403,Accelerometer,0.07,-0.15,9.82
1428138.756229499,Accelerometer,0.07,-0.15,9.82
1428138.957064915,Accelerometer,0.07,-0.15,9.82
1428139.157900332,Accelerometer,0.07,-0.15,9.82
1428139.358735749,Accelerometer,0.07,-0.15,9.82
1428139.559571165,Accelerometer,0.07,-0.15,9.83
1428139.760406582,Accelerometer,0.07,-0.15,9.83
1428139.961241999,Accelerometer,0.07,-0.15,9.82
1428140.162077415,Accelerometer,0.07,-0.15,9.83
1428140.362912832,Accelerometer,0.07,-0.16,9.82
1428140.563748249,Accelerometer,0.07,-0.15,9.83
1428140.764583665,Accelerometer,0.07,-0.15,9.82
1428140.965419082,Accelerometer,0.07,-0.15,9.82
1428141.166254499,Accelerometer,0.07,-0.15,9.83
1428141.367089915,Accelerometer,0.07,-0.15,9.83
1428141.567925332,Accelerometer,0.07,-0.15,9.83
1428141.768760749,Accelerometer,0.07,-0.15,9.82
1428141.969596165,Accelerometer,0.07,-0.15,9.83
1428142.170431582,Accelerometer,0.07,-0.16,9.83
1428142.371266999,Accelerometer,0.07,-0.15,9.83
1428142.572102415,Accelerometer,0.07,-0.15,9.82
1428142.77293804,Accelerometer,0.07,-0.15,9.83
1428142.973773718,Accelerometer,0.07,-0.15,9.83
1428143.174609395,Accelerometer,0.07,-0.15,9.82
1428143.375445072,Accelerometer,0.07,-0.15,9.83
1428143.576280749,Accelerometer,0.07,-0.15,9.82
1428143.777116426,Accelerometer,0.07,-0.15,9.83
1428143.977952103,Accelerometer,0.07,-0.15,9.83
1428144.17878778,Accelerometer,0.07,-0.15,9.83
1428144.379623457,Accelerometer,0.07,-0.15,9.82
1428144.580459134,Accelerometer,0.07,-0.15,9.83
1428144.781294811,Accelerometer,0.07,-0.15,9.82
1428144.982130488,Accelerometer,0.07,-0.15,9.83
1428145.182966165,Accelerometer,0.07,-0.15,9.83
1428145.383801843,Accelerometer,0.07,-0.15,9.82
1428145.58463752,Accelerometer,0.07,-0.15,9.83
1428145.785473145,Accelerometer,0.07,-0.15,9.82
1428145.986308561,Accelerometer,0.07,-0.15,9.82
1428146.187143978,Accelerometer,0.07,-0.15,9.83
1428146.387979395,Accelerometer,0.07,-0.15,9.83
1428146.588814811,Accelerometer,0.07,-0.15,9.83
1428146.789650228,Accelerometer,0.07,-0.15,9.83
1428146.990485645,Accelerometer,0.07,-0.15,9.83
1428147.191321061,Accelerometer,0.07,-0.15,9.83
1428147.392156478,Accelerometer,0.07,-0.15,9.83
1428147.592991895,Accelerometer,0.07,-0.15,9.82
1428147.793827311,Accelerometer,0.07,-0.15,9.83
1428147.994662728,Accelerometer,0.07,-0.15,9.83
1428148.195498145,Accelerometer,0.07,-0.15,9.82
1428148.396333561,Accelerometer,0.07,-0.15,9.82
1428148.597168978,Accelerometer,0.07,-0.15,9.82
1428148.798004395,Accelerometer,0.07,-0.15,9.83
1428148.998839811,Accelerometer,0.07,-0.15,9.83
1428149.199675228,Accelerometer,0.07,-0.15,9.82
1428149.400510645,Accelerometer,0.07,-0.15,9.82
1428149.601346061,Accelerometer,0.07,-0.15,9.82
1428149.802181478,Accelerometer,0.07,-0.15,9.83
1428150.003016895,Accelerometer,0.07,-0.15,9.83
1428150.203852311,Accelerometer,0.07,-0.15,9.83
1428150.404687728,Accelerometer,0.07,-0.15,9.82
1428150.605523145,Accelerometer,0.07,-0.15,9.82
1428150.806358561,Accelerometer,0.07,-0.15,9.83
1428151.007193978,Accelerometer,0.07,-0.15,9.82
1428151.208029395,Accelerometer,0.07,-0.15,9.82
1428151.408864811,Accelerometer,0.07,-0.15,9.82
1428151.609700228,Accelerometer,0.07,-0.15,9.82
1428151.810535645,Accelerometer,0.07,-0.15,9.82
1428152.011371061,Accelerometer,0.07,-0.15,9.82
1428152.212206478,Accelerometer,0.07,-0.15,9.82
1428152.413041895,Accelerometer,0.07,-0.15,9.82
1428152.613877311,Accelerometer,0.07,-0.15,9.83
1428152.814712728,Accelerometer,0.07,-0.15,9.82
1428153.015548145,Accelerometer,0.07,-0.15,9.82
1428153.216383561,Accelerometer,0.07,-0.15,9.83
1428153.417218978,Accelerometer,0.07,-0.15,9.83
1428153.618054395,Accelerometer,0.07,-0.15,9.83
1428153.818889811,Accelerometer,0.07,-0.15,9.83
1428154.019725228,Accelerometer,0.07,-0.15,9.83
1428154.220560645,Accelerometer,0.07,-0.15,9.83
1428154.421396061,Accelerometer,0.07,-0.15,9.83
1428154.622231478,Accelerometer,0.07,-0.15,9.82
1428154.823066895,Accelerometer,0.07,-0.15,9.83
1428155.023902311,Accelerometer,0.07,-0.15,9.83
1428155.224737728,Accelerometer,0.07,-0.15,9.82
1428155.425573145,Accelerometer,0.07,-0.15,9.83
1428155.626408561,Accelerometer,0.07,-0.15,9.82
1428155.827243978,Accelerometer,0.07,-0.15,9.82
1428156.028079395,Accelerometer,0.07,-0.15,9.83
1428156.228914811,Accelerometer,0.07,-0.16,9.83
1428156.429750228,Accelerometer,0.07,-0.15,9.83
1428156.630585645,Accelerometer,0.07,-0.15,9.83
1428156.831421061,Accelerometer,0.07,-0.15,9.83
1428157.032256478,Accelerometer,0.07,-0.15,9.83
1428157.233091895,Accelerometer,0.07,-0.15,9.82
1428157.433927311,Accelerometer,0.07,-0.15,9.83
1428157.634762728,Accelerometer,0.07,-0.15,9.83
1428157.835598145,Accelerometer,0.07,-0.15,9.83
1428158.036433561,Accelerometer,0.07,-0.15,9.82
1428158.237268978,Accelerometer,0.07,-0.15,9.82
1428158.438104395,Accelerometer,0.07,-0.15,9.82
1428158.638939811,Accelerometer,0.07,-0.15,9.83
1428158.839775228,Accelerometer,0.07,-0.15,9.83
1428159.040610645,Accelerometer,0.07,-0.15,9.83
1428159.241446061,Accelerometer,0.07,-0.15,9.83
1428159.442281478,Accelerometer,0.07,-0.15,9.82
1428159.643116895,Accelerometer,0.07,-0.15,9.83
1428159.843952311,Accelerometer,0.07,-0.15,9.82
1428160.044787728,Accelerometer,0.07,-0.15,9.83
1428160.245623145,Accelerometer,0.07,-0.15,9.83
1428160.446458561,Accelerometer,0.07,-0.15,9.82
1428160.647293978,Accelerometer,0.07,-0.15,9.83
1428160.848129395,Accelerometer,0.07,-0.15,9.83
1428161.048964811,Accelerometer,0.07,-0.15,9.82
1428161.249800228,Accelerometer,0.07,-0.15,9.83
1428161.450635645,Accelerometer,0.07,-0.15,9.82
1428161.651471061,Accelerometer,0.07,-0.15,9.83
1428161.852306478,Accelerometer,0.07,-0.15,9.83
1428162.053141895,Accelerometer,0.07,-0.15,9.82
1428162.253977311,Accelerometer,0.07,-0.15,9.82
1428162.454812728,Accelerometer,0.07,-0.16,9.83
1428162.655648145,Accelerometer,0.07,-0.15,9.83
1428162.856483561,Accelerometer,0.07,-0.15,9.82
1428163.057318978,Accelerometer,0.07,-0.15,9.82
1428163.258154395,Accelerometer,0.07,-0.15,9.83
1428163.458989811,Accelerometer,0.07,-0.15,9.82
1428163.659825228,Accelerometer,0.07,-0.15,9.82
1428163.860660645,Accelerometer,0.07,-0.15,9.83
1428164.061496061,Accelerometer,0.07,-0.16,9.83
1428164.262331478,Accelerometer,0.07,-0.15,9.83
1428164.463166895,Accelerometer,0.07,-0.15,9.82
1428164.664002311,Accelerometer,0.07,-0.15,9.82
1428164.864837728,Accelerometer,0.07,-0.15,9.83
1428165.065673145,Accelerometer,0.07,-0.15,9.83
1428165.266508561,Accelerometer,0.07,-0.15,9.83
1428165.467343718,Accelerometer,0.07,-0.15,9.82
1428165.668178874,Accelerometer,0.07,-0.15,9.83
1428165.86901403,Accelerometer,0.07,-0.15,9.83
1428166.069849186,Accelerometer,0.07,-0.15,9.82
1428166.270684343,Accelerometer,0.07,-0.15,9.83
1428166.471519499,Accelerometer,0.07,-0.15,9.83
1428166.672354655,Accelerometer,0.07,-0.15,9.82
1428166.873189811,Accelerometer,0.07,-0.16,9.83
1428167.074024968,Accelerometer,0.07,-0.15,9.82
1428167.274860124,Accelerometer,0.07,-0.15,9.82
1428167.47569528,Accelerometer,0.07,-0.15,9.83
1428167.676530436,Accelerometer,0.07,-0.15,9.83
1428167.877365593,Accelerometer,0.07,-0.15,9.82
1428168.078200749,Accelerometer,0.07,-0.15,9.83
1428168.279035905,Accelerometer,0.07,-0.15,9.82
1428168.479871061,Accelerometer,0.07,-0.15,9.82
1428168.680706478,Accelerometer,0.07,-0.15,9.83
1428168.881541895,Accelerometer,0.07,-0.15,9.82
1428169.082377311,Accelerometer,0.07,-0.15,9.82
1428169.283212728,Accelerometer,0.07,-0.15,9.83
1428169.484048145,Accelerometer,0.07,-0.15,9.82
1428169.684883561,Accelerometer,0.07,-0.15,9.83
1428169.885718978,Accelerometer,0.07,-0.15,9.83
1428170.086554395,Accelerometer,0.07,-0.15,9.83
1428170.287389811,Accelerometer,0.07,-0.15,9.82
1428170.488225228,Accelerometer,0.07,-0.15,9.83
1428170.689060645,Accelerometer,0.07,-0.15,9.83
1428170.889896061,Accelerometer,0.07,-0.15,9.83
1428171.090731478,Accelerometer,0.07,-0.15,9.82
1428171.291566895,Accelerometer,0.07,-0.15,9.82
1428171.492402311,Accelerometer,0.07,-0.15,9.83
1428171.693237728,Accelerometer,0.07,-0.15,9.82
1428171.894073145,Accelerometer,0.07,-0.15,9.82
1428172.094908561,Accelerometer,0.07,-0.15,9.83
1428172.295743978,Accelerometer,0.07,-0.15,9.83
1428172.496579395,Accelerometer,0.07,-0.15,9.82
1428172.697414811,Accelerometer,0.07,-0.15,9.82
1428172.898250228,Accelerometer,0.07,-0.16,9.82
1428173.099085384,Accelerometer,0.07,-0.15,9.83
1428173.29992054,Accelerometer,0.07,-0.15,9.82
1428173.500755697,Accelerometer,0.07,-0.15,9.82
1428173.701590853,Accelerometer,0.07,-0.15,9.82
1428173.902426009,Accelerometer,0.07,-0.15,9.83
1428174.103261165,Accelerometer,0.07,-0.15,9.82
1428174.304096322,Accelerometer,0.07,-0.15,9.83
1428174.504931478,Accelerometer,0.07,-0.15,9.83
1428174.705766634,Accelerometer,0.07,-0.15,9.82
1428174.90660179,Accelerometer,0.07,-0.15,9.82
1428175.107436947,Accelerometer,0.07,-0.15,9.83
1428175.308272103,Accelerometer,0.07,-0.15,9.82
1428175.509107259,Accelerometer,0.07,-0.15,9.82
1428175.709942415,Accelerometer,0.07,-0.15,9.83
1428175.910777572,Accelerometer,0.07,-0.15,9.82
1428176.111612728,Accelerometer,0.07,-0.15,9.82
1428176.312447884,Accelerometer,0.07,-0.15,9.82
1428176.51328304,Accelerometer,0.07,-0.15,9.82
1428176.714118197,Accelerometer,0.07,-0.15,9.82
1428176.914953353,Accelerometer,0.07,-0.15,9.82
1428177.115788509,Accelerometer,0.07,-0.16,9.82
1428177.316623665,Accelerometer,0.07,-0.15,9.82
1428177.517458822,Accelerometer,0.07,-0.15,9.83
1428177.718293978,Accelerometer,0.07,-0.15,9.83
1428177.919129134,Accelerometer,0.07,-0.15,9.82
1428178.11996429,Accelerometer,0.07,-0.15,9.82
1428178.320799603,Accelerometer,0.07,-0.15,9.83
1428178.52163502,Accelerometer,0.07,-0.15,9.82
1428178.722470436,Accelerometer,0.07,-0.15,9.83
1428178.923305853,Accelerometer,0.07,-0.15,9.82
1428179.12414127,Accelerometer,0.07,-0.15,9.82
1428179.324976686,Accelerometer,0.07,-0.15,9.82
1428179.525812103,Accelerometer,0.07,-0.15,9.82
1428179.72664752,Accelerometer,0.07,-0.15,9.82
1428179.927482936,Accelerometer,0.07,-0.15,9.82
1428180.128318353,Accelerometer,0.07,-0.15,9.82
1428180.32915377,Accelerometer,0.07,-0.15,9.82
1428180.529989186,Accelerometer,0.07,-0.15,9.82
1428180.730824603,Accelerometer,0.07,-0.15,9.82
1428180.93166002,Accelerometer,0.07,-0.15,9.82
1428181.132495436,Accelerometer,0.07,-0.15,9.82
1428181.333330853,Accelerometer,0.07,-0.15,9.82
1428181.53416627,Accelerometer,0.07,-0.15,9.82
1428181.735001686,Accelerometer,0.07,-0.15,9.82
1428181.935837103,Accelerometer,0.07,-0.15,9.82
1428182.13667252,Accelerometer,0.07,-0.15,9.82
1428182.337507936,Accelerometer,0.07,-0.15,9.82
1428182.538343353,Accelerometer,0.07,-0.15,9.82
1428182.73917877,Accelerometer,0.07,-0.15,9.82
1428182.940014186,Accelerometer,0.07,-0.15,9.82
1428183.140849603,Accelerometer,0.07,-0.15,9.82
1428183.34168502,Accelerometer,0.07,-0.15,9.82
1428183.542520436,Accelerometer,0.07,-0.15,9.82
1428183.743355853,Accelerometer,0.07,-0.15,9.82
1428183.94419127,Accelerometer,0.07,-0.15,9.82
1428184.145026686,Accelerometer,0.07,-0.15,9.82
1428184.345862103,Accelerometer,0.07,-0.15,9.82
1428184.54669752,Accelerometer,0.07,-0.15,9.83
1428184.747532936,Accelerometer,0.07,-0.15,9.82
1428184.948368353,Accelerometer,0.07,-0.15,9.82
1428185.14920377,Accelerometer,0.07,-0.15,9.82
1428185.350039186,Accelerometer,0.07,-0.15,9.82
1428185.550874603,Accelerometer,0.07,-0.15,9.82
1428185.75171002,Accelerometer,0.07,-0.15,9.83
1428185.952545436,Accelerometer,0.07,-0.15,9.82
1428186.153380853,Accelerometer,0.07,-0.15,9.83
1428186.35421627,Accelerometer,0.07,-0.15,9.82
1428186.555051686,Accelerometer,0.07,-0.15,9.83
1428186.755887259,Accelerometer,0.07,-0.15,9.82
1428186.956722936,Accelerometer,0.07,-0.15,9.82
1428187.157558613,Accelerometer,0.07,-0.15,9.82
1428187.35839429,Accelerometer,0.07,-0.15,9.83
1428187.559229968,Accelerometer,0.07,-0.15,9.83
1428187.760065645,Accelerometer,0.07,-0.15,9.82
1428187.960901322,Accelerometer,0.07,-0.15,9.83
1428188.161736999,Accelerometer,0.07,-0.15,9.83
1428188.362572676,Accelerometer,0.07,-0.15,9.82
1428188.563408353,Accelerometer,0.07,-0.15,9.82
1428188.76424403,Accelerometer,0.07,-0.15,9.82
1428188.965079707,Accelerometer,0.07,-0.15,9.82
1428189.165915384,Accelerometer,0.07,-0.15,9.83
1428189.366750257,Accelerometer,0.07,-0.15,9.83
1428189.567585934,Accelerometer,0.07,-0.15,9.82
1428189.768421611,Accelerometer,0.07,-0.15,9.83
1428189.969257289,Accelerometer,0.07,-0.15,9.82
1428190.170092966,Accelerometer,0.07,-0.15,9.83
1428190.370928643,Accelerometer,0.07,-0.15,9.82
1428190.57176432,Accelerometer,0.07,-0.15,9.83
1428190.772599997,Accelerometer,0.07,-0.15,9.82
1428190.973435466,Accelerometer,0.07,-0.15,9.83
1428191.174270882,Accelerometer,0.07,-0.15,9.82
1428191.375106299,Accelerometer,0.07,-0.15,9.83
1428191.575941716,Accelerometer,0.07,-0.15,9.82
1428191.776777132,Accelerometer,0.07,-0.15,9.82
1428191.977612549,Accelerometer,0.07,-0.15,9.82
1428192.178447966,Accelerometer,0.07,-0.15,9.83
1428192.379283382,Accelerometer,0.07,-0.15,9.82
1428192.580118799,Accelerometer,0.07,-0.15,9.83
1428192.780954216,Accelerometer,0.07,-0.15,9.82
1428192.981789632,Accelerometer,0.07,-0.15,9.83
1428193.182625049,Accelerometer,0.07,-0.15,9.83
1428193.383460466,Accelerometer,0.07,-0.15,9.82
1428193.584295882,Accelerometer,0.07,-0.15,9.83
1428193.785131299,Accelerometer,0.07,-0.15,9.83
1428193.985966716,Accelerometer,0.07,-0.15,9.83
1428194.186802132,Accelerometer,0.07,-0.15,9.82
1428194.387637549,Accelerometer,0.07,-0.15,9.83
1428194.588472966,Accelerometer,0.07,-0.15,9.82
1428194.789308382,Accelerometer,0.07,-0.15,9.82
1428194.990144007,Accelerometer,0.07,-0.15,9.83
1428195.190979684,Accelerometer,0.07,-0.15,9.83
1428195.391815361,Accelerometer,0.07,-0.15,9.82
1428195.592651039,Accelerometer,0.07,-0.15,9.82
1428195.793486716,Accelerometer,0.07,-0.15,9.82
